238,65,485.280,205.665,87.339,107.052,1,1,1
238,57,765.141,68.050,37.371,32.882,1,1,1
239,67,850.141,298.296,117.499,108.057,1,1,1
239,60,579.044,99.523,44.363,44.146,1,1,1
239,68,621.861,340.527,111.652,126.090,1,1,1
239,65,491.454,205.710,84.674,94.090,1,1,1
239,58,600.838,48.508,33.676,33.696,1,1,1
239,56,0.262,138.258,94.499,60.649,1,1,1
239,57,764.434,66.106,36.670,33.227,1,1,1
240,67,845.253,287.852,112.040,100.354,1,1,1
240,68,624.161,322.576,105.889,118.500,1,1,1
240,56,0.232,145.803,65.239,59.481,1,1,1
240,65,495.761,199.146,82.576,87.323,1,1,1
240,58,602.493,47.900,32.542,31.698,1,1,1
240,60,581.667,96.258,44.798,43.398,1,1,1
240,57,762.985,63.168,36.717,35.661,1,1,1
241,65,499.613,196.391,80.242,81.651,1,1,1
241,67,840.749,274.174,107.858,100.603,1,1,1
241,68,625.167,304.379,102.659,115.004,1,1,1
241,56,0.210,149.630,64.198,63.230,1,1,1
241,60,583.257,93.945,43.221,41.699,1,1,1
241,58,603.666,44.284,30.425,32.973,1,1,1
241,57,763.046,61.145,35.554,36.054,1,1,1
242,65,502.519,190.244,78.443,74.805,1,1,1
242,67,837.030,265.092,101.378,93.456,1,1,1
242,68,626.693,290.423,99.142,107.790,1,1,1
242,60,583.832,90.598,42.802,41.983,1,1,1
242,58,603.500,43.567,30.819,31.239,1,1,1
243,67,833.501,256.145,96.432,88.231,1,1,1
243,65,504.636,181.532,79.803,72.489,1,1,1
243,68,629.452,275.513,94.330,103.495,1,1,1
243,58,605.141,41.442,29.259,30.401,1,1,1
243,60,585.080,88.637,41.287,39.303,1,1,1
244,67,829.954,243.897,94.114,89.147,1,1,1
244,65,508.717,173.645,78.310,73.608,1,1,1
244,68,630.231,262.943,90.521,96.412,1,1,1
244,60,585.745,84.193,41.773,39.326,1,1,1
244,58,606.152,39.470,30.714,28.348,1,1,1
245,65,520.836,168.878,67.042,68.132,1,1,1
245,68,631.473,251.631,87.244,94.264,1,1,1
245,67,825.045,232.542,92.522,88.765,1,1,1
245,58,606.543,38.278,30.074,29.138,1,1,1
245,60,588.651,80.660,38.377,38.742,1,1,1
246,67,823.120,225.627,87.173,84.366,1,1,1
246,68,631.512,236.903,84.428,91.626,1,1,1
246,65,524.508,161.202,64.703,67.042,1,1,1
246,60,590.107,79.087,37.640,37.311,1,1,1
246,58,607.137,36.587,29.253,29.652,1,1,1
247,67,819.893,214.800,83.667,83.993,1,1,1
247,68,632.438,229.488,81.525,85.377,1,1,1
247,65,529.096,157.746,62.014,62.242,1,1,1
247,60,591.497,76.561,38.512,36.470,1,1,1
247,58,607.249,35.494,31.373,29.807,1,1,1
247,57,758.572,52.813,31.207,28.679,1,1,1
248,67,816.369,206.220,82.519,82.696,1,1,1
248,65,531.024,150.322,62.330,63.437,1,1,1
248,68,635.318,218.294,76.465,81.303,1,1,1
248,60,591.901,73.660,38.185,35.968,1,1,1
248,57,757.234,52.272,30.406,26.467,1,1,1
248,58,608.671,34.416,28.214,28.033,1,1,1
249,67,813.390,203.692,80.753,75.176,1,1,1
249,68,635.794,207.419,75.481,84.184,1,1,1
249,65,534.273,145.582,61.648,59.628,1,1,1
249,60,593.237,72.949,37.240,34.756,1,1,1
249,58,608.474,32.492,30.436,29.561,1,1,1
249,57,754.021,50.470,31.692,26.917,1,1,1
250,67,811.046,197.418,76.278,71.464,1,1,1
250,68,636.805,198.516,73.574,78.723,1,1,1
250,60,594.688,67.768,36.958,36.359,1,1,1
250,57,753.163,49.715,31.344,26.510,1,1,1
250,65,535.681,134.635,61.140,64.355,1,1,1
250,58,609.517,31.279,28.010,28.454,1,1,1
251,67,808.727,190.346,74.598,69.630,1,1,1
251,68,638.124,191.351,69.958,74.294,1,1,1
251,65,539.659,134.628,57.701,57.244,1,1,1
251,60,595.837,64.608,36.374,36.906,1,1,1
251,57,750.202,46.708,33.474,27.493,1,1,1
251,58,609.289,29.530,29.214,28.611,1,1,1
252,67,805.893,183.037,72.732,69.032,1,1,1
252,65,542.126,127.163,56.983,59.075,1,1,1
252,68,639.357,183.474,67.635,73.903,1,1,1
252,60,596.922,63.391,36.374,35.194,1,1,1
252,57,749.190,45.412,33.614,26.309,1,1,1
252,58,611.199,29.526,26.911,26.721,1,1,1
253,67,804.478,177.498,69.844,67.197,1,1,1
253,68,639.673,175.397,66.476,71.612,1,1,1
253,60,598.532,62.137,34.970,33.769,1,1,1
253,65,544.877,124.873,55.182,55.059,1,1,1
253,58,611.148,29.157,26.844,23.983,1,1,1
253,57,748.938,43.836,32.290,26.403,1,1,1
254,67,800.777,171.083,69.932,66.393,1,1,1
254,68,641.092,169.229,64.969,66.479,1,1,1
254,65,547.437,120.734,55.055,52.553,1,1,1
254,60,598.901,60.848,34.272,33.195,1,1,1
254,58,612.986,28.449,24.946,23.881,1,1,1
254,57,748.424,42.318,31.696,25.893,1,1,1
255,67,799.906,166.648,67.530,66.021,1,1,1
255,68,642.292,163.075,62.475,65.964,1,1,1
255,65,549.436,119.541,54.040,49.552,1,1,1
255,60,599.398,56.854,35.798,34.670,1,1,1
255,58,612.698,26.605,26.140,25.376,1,1,1
255,57,748.205,40.569,31.358,26.412,1,1,1
256,65,550.525,113.091,53.766,50.601,1,1,1
256,68,642.533,158.252,61.747,62.035,1,1,1
256,67,797.319,163.354,66.234,61.717,1,1,1
256,57,748.048,39.906,30.282,25.734,1,1,1
256,58,613.538,24.260,25.538,26.303,1,1,1
256,60,599.328,55.750,35.932,32.835,1,1,1
257,68,643.074,151.865,60.352,61.167,1,1,1
257,67,795.511,155.532,64.664,60.525,1,1,1
257,65,550.584,112.785,54.513,44.422,1,1,1
257,57,746.930,38.197,30.657,26.126,1,1,1
257,58,614.280,23.798,25.385,23.851,1,1,1
257,60,600.283,53.244,34.150,32.624,1,1,1
258,67,793.118,150.908,63.613,59.545,1,1,1
258,68,643.815,147.176,58.709,57.528,1,1,1
258,65,555.836,105.809,49.448,47.945,1,1,1
258,57,745.679,36.617,30.872,26.298,1,1,1
258,60,602.076,50.859,33.607,32.988,1,1,1
259,67,792.466,147.383,61.774,58.481,1,1,1
259,68,644.157,139.906,57.541,59.762,1,1,1
259,65,557.672,103.752,48.532,45.637,1,1,1
259,60,602.756,50.966,31.934,30.175,1,1,1
259,57,744.229,34.326,31.815,28.166,1,1,1
260,68,644.945,135.876,55.557,57.970,1,1,1
260,67,791.514,142.849,58.719,55.303,1,1,1
260,72,593.061,515.505,151.579,197.921,1,1,1
260,65,559.886,98.458,49.448,46.427,1,1,1
260,57,744.620,33.394,29.684,27.337,1,1,1
260,58,615.444,19.474,24.384,25.761,1,1,1
261,72,594.699,481.811,144.020,208.708,1,1,1
261,68,645.889,131.778,54.850,55.689,1,1,1
261,67,794.304,138.812,53.442,54.069,1,1,1
261,65,562.489,97.124,47.850,44.422,1,1,1
261,57,743.175,32.477,30.139,26.449,1,1,1
262,72,599.478,452.073,134.427,188.505,1,1,1
262,68,645.995,125.312,54.067,55.923,1,1,1
262,67,787.766,133.011,57.509,54.949,1,1,1
262,65,566.050,91.039,45.407,45.372,1,1,1
262,58,615.235,17.854,26.216,23.186,1,1,1
262,57,742.501,32.249,29.742,24.914,1,1,1
263,68,645.946,119.899,53.373,55.622,1,1,1
263,65,568.637,82.242,43.956,50.654,1,1,1
263,72,602.086,426.779,129.159,168.206,1,1,1
263,67,785.237,127.898,57.366,55.156,1,1,1
263,58,612.410,16.755,29.077,33.268,1,1,1
263,60,607.832,34.227,30.502,37.211,1,1,1
264,72,607.111,403.433,121.595,153.599,1,1,1
264,73,974.114,601.795,267.433,108.809,1,1,1
264,68,646.333,117.046,53.686,52.914,1,1,1
264,65,569.318,83.196,43.093,45.167,1,1,1
264,67,784.030,125.322,54.657,49.752,1,1,1
265,72,610.129,382.633,113.468,141.040,1,1,1
265,73,956.188,565.348,278.198,141.166,1,1,1
265,68,646.651,112.497,51.098,51.551,1,1,1
265,65,570.217,82.008,43.534,42.929,1,1,1
265,67,782.964,125.246,54.827,47.747,1,1,1
266,72,612.292,361.864,108.667,129.210,1,1,1
266,68,647.154,108.395,49.688,51.488,1,1,1
266,65,571.746,81.256,42.715,40.116,1,1,1
266,67,779.729,118.511,56.198,49.687,1,1,1
267,72,614.093,344.342,103.265,118.840,1,1,1
267,67,780.101,115.912,52.383,48.023,1,1,1
267,68,647.382,105.313,49.368,49.259,1,1,1
267,65,573.020,78.475,42.027,38.865,1,1,1
268,72,615.995,327.388,99.230,113.374,1,1,1
268,68,647.591,103.061,48.203,46.074,1,1,1
268,67,778.440,113.280,52.011,46.495,1,1,1
268,65,574.205,75.732,41.963,37.529,1,1,1
269,72,618.585,310.888,94.532,105.322,1,1,1
269,68,649.276,99.054,46.618,44.903,1,1,1
269,65,573.884,73.800,43.201,36.938,1,1,1
269,67,777.241,109.873,51.014,45.161,1,1,1
270,72,618.178,296.432,91.787,97.205,1,1,1
270,68,649.147,95.508,44.655,44.580,1,1,1
270,65,574.406,72.153,43.062,36.269,1,1,1
270,67,776.687,106.307,49.294,44.107,1,1,1
271,72,621.154,284.787,87.164,92.290,1,1,1
271,67,775.666,103.934,48.559,44.046,1,1,1
271,68,649.244,92.984,43.726,43.841,1,1,1
271,65,575.714,70.276,42.417,35.855,1,1,1
271,78,885.233,409.393,235.966,224.107,1,1,1
272,72,621.023,269.575,85.809,89.240,1,1,1
272,68,649.575,89.150,43.062,42.249,1,1,1
272,67,775.009,102.215,46.425,41.539,1,1,1
272,78,876.431,387.714,218.794,209.245,1,1,1
272,65,575.361,65.918,43.462,36.025,1,1,1
273,72,625.213,257.494,80.796,86.739,1,1,1
273,68,650.279,85.440,41.783,43.329,1,1,1
273,67,772.482,97.214,47.769,43.881,1,1,1
273,78,868.604,370.776,206.190,193.886,1,1,1
273,65,576.904,60.244,42.476,39.115,1,1,1
273,80,438.843,8.403,31.020,25.216,1,1,1
274,72,627.125,244.598,77.438,83.044,1,1,1
274,68,649.319,82.278,41.918,43.338,1,1,1
274,78,860.245,355.076,194.893,180.900,1,1,1
274,67,765.373,89.200,52.687,47.602,1,1,1
274,65,580.928,59.733,39.768,37.003,1,1,1
274,80,435.757,9.501,33.022,25.868,1,1,1
275,72,628.627,234.098,74.712,79.119,1,1,1
275,68,649.377,79.825,42.443,42.468,1,1,1
275,78,853.321,340.073,185.217,167.962,1,1,1
275,67,764.205,90.588,52.243,43.112,1,1,1
275,65,583.350,59.235,37.616,35.057,1,1,1
276,72,629.892,224.089,71.876,75.655,1,1,1
276,78,847.157,325.951,174.320,159.324,1,1,1
276,68,649.658,78.076,41.018,39.801,1,1,1
276,67,764.542,87.969,50.917,44.011,1,1,1
276,65,585.839,57.106,34.616,34.797,1,1,1
276,80,432.066,11.518,30.442,26.693,1,1,1
277,78,840.802,311.859,165.029,147.274,1,1,1
277,72,629.667,213.376,71.542,74.119,1,1,1
277,68,649.350,76.131,40.834,37.714,1,1,1
277,67,765.061,86.657,48.844,40.259,1,1,1
277,65,587.229,55.090,32.636,34.057,1,1,1
277,80,428.831,12.136,30.862,26.996,1,1,1
278,68,650.166,73.984,39.564,37.180,1,1,1
278,72,630.764,204.593,68.810,70.227,1,1,1
278,67,764.943,83.819,46.258,40.295,1,1,1
278,78,834.855,298.441,156.645,141.310,1,1,1
278,65,589.197,54.587,32.402,30.471,1,1,1
278,80,425.922,12.429,32.634,28.037,1,1,1
279,78,830.179,286.755,149.666,135.196,1,1,1
279,72,630.939,196.645,67.461,67.009,1,1,1
279,67,765.108,82.437,44.961,38.272,1,1,1
279,68,649.680,71.346,39.917,37.332,1,1,1
279,80,424.481,13.901,30.948,28.686,1,1,1
279,65,589.459,53.683,32.095,30.264,1,1,1
280,72,629.433,186.981,68.440,67.175,1,1,1
280,78,824.671,274.603,143.673,130.039,1,1,1
280,68,649.766,68.550,41.173,36.998,1,1,1
280,65,590.536,51.205,30.832,30.741,1,1,1
280,67,764.415,81.292,43.615,36.092,1,1,1
280,80,422.254,14.644,29.692,29.589,1,1,1
281,78,819.234,263.513,138.827,124.555,1,1,1
281,72,633.558,181.022,63.795,64.206,1,1,1
281,65,591.110,48.455,31.885,30.921,1,1,1
281,68,650.428,65.128,37.844,36.762,1,1,1
281,80,416.898,15.526,32.742,30.020,1,1,1
281,67,764.407,79.448,42.713,34.773,1,1,1
282,72,635.578,173.812,60.900,61.213,1,1,1
282,78,816.274,253.625,130.391,118.026,1,1,1
282,65,592.257,44.530,31.341,32.453,1,1,1
282,68,650.105,63.075,38.789,35.613,1,1,1
282,67,762.889,77.037,42.995,34.948,1,1,1
282,80,414.250,17.362,32.918,29.509,1,1,1
283,78,809.483,241.329,127.105,116.974,1,1,1
283,80,410.085,18.166,35.087,30.885,1,1,1
283,68,651.365,60.406,35.905,36.578,1,1,1
283,72,636.285,166.841,58.632,58.294,1,1,1
283,67,763.257,75.239,40.487,34.586,1,1,1
283,65,592.082,44.541,32.110,31.214,1,1,1
284,78,806.551,233.649,121.137,111.776,1,1,1
284,65,592.736,42.265,32.641,32.097,1,1,1
284,72,636.571,161.799,58.131,55.848,1,1,1
284,80,406.855,18.903,36.866,31.226,1,1,1
284,68,652.037,58.992,34.397,34.174,1,1,1
284,67,762.958,73.420,38.670,33.554,1,1,1
285,72,637.629,155.525,56.488,52.595,1,1,1
285,65,593.731,40.063,31.031,31.691,1,1,1
285,68,652.450,56.973,32.447,33.087,1,1,1
285,67,762.278,70.746,38.731,33.922,1,1,1
285,80,403.024,21.013,38.315,30.627,1,1,1
285,78,802.141,219.267,118.090,111.056,1,1,1
286,72,638.340,150.099,55.374,52.100,1,1,1
286,68,652.312,55.106,33.306,32.994,1,1,1
286,67,761.628,67.573,38.076,34.464,1,1,1
286,78,799.327,211.044,113.071,109.884,1,1,1
286,65,593.729,40.372,31.408,29.327,1,1,1
286,80,400.705,20.634,36.327,33.050,1,1,1
287,78,796.211,205.798,109.143,103.450,1,1,1
287,65,594.111,37.659,31.593,30.048,1,1,1
287,72,637.457,145.124,55.046,50.604,1,1,1
287,68,653.138,52.386,32.670,33.757,1,1,1
287,67,760.326,66.218,36.333,34.169,1,1,1
287,80,397.176,21.981,36.946,33.017,1,1,1
288,72,638.637,138.435,54.098,49.702,1,1,1
288,65,595.526,36.346,30.677,29.462,1,1,1
288,78,792.113,199.813,105.924,97.953,1,1,1
288,68,652.788,51.437,32.496,32.969,1,1,1
288,67,759.862,64.674,35.901,34.349,1,1,1
288,80,393.346,25.984,36.774,31.027,1,1,1
289,72,639.276,133.563,51.994,48.991,1,1,1
289,78,789.758,193.451,101.954,95.175,1,1,1
289,65,599.404,35.096,26.848,27.292,1,1,1
289,68,652.581,49.147,32.365,33.245,1,1,1
289,67,759.616,63.503,34.838,33.187,1,1,1
289,80,390.685,27.309,37.732,31.922,1,1,1
289,85,356.661,0.377,37.390,18.880,1,1,1
290,65,600.016,33.570,26.989,27.633,1,1,1
290,72,639.456,129.883,51.497,46.999,1,1,1
290,68,652.473,47.735,33.357,32.797,1,1,1
290,78,786.914,188.689,98.737,90.686,1,1,1
290,80,386.768,29.052,37.101,33.084,1,1,1
290,67,756.677,60.611,36.643,34.868,1,1,1
290,85,353.217,0.507,39.506,19.385,1,1,1
291,72,640.073,124.071,51.556,46.989,1,1,1
291,65,599.650,31.871,28.206,28.798,1,1,1
291,68,652.296,46.273,32.955,31.970,1,1,1
291,80,383.287,29.426,37.329,33.719,1,1,1
291,67,757.015,60.322,34.742,31.699,1,1,1
291,78,783.864,181.167,95.436,86.863,1,1,1
291,85,352.534,0.848,37.660,19.021,1,1,1
292,72,640.855,119.451,48.960,45.997,1,1,1
292,78,779.742,176.051,93.724,86.347,1,1,1
292,67,755.204,58.289,35.420,31.532,1,1,1
292,65,600.474,31.159,28.443,28.369,1,1,1
292,80,377.320,28.701,40.133,36.433,1,1,1
292,68,652.645,44.630,32.021,30.827,1,1,1
292,86,779.157,175.638,95.239,86.432,1,1,1
292,85,349.292,0.972,38.171,19.495,1,1,1
293,72,641.159,115.925,48.060,44.638,1,1,1
293,80,374.642,31.056,40.193,36.353,1,1,1
293,67,754.154,57.431,34.060,30.015,1,1,1
293,68,652.331,43.142,33.048,30.517,1,1,1
293,65,601.344,31.660,27.681,26.891,1,1,1
293,78,779.249,170.417,88.618,82.454,1,1,1
293,85,346.647,1.106,39.265,19.536,1,1,1
294,72,641.418,112.304,47.010,43.078,1,1,1
294,68,652.094,40.529,33.850,30.983,1,1,1
294,86,774.850,164.705,88.604,81.762,1,1,1
294,67,753.322,56.037,33.464,28.796,1,1,1
294,80,369.710,35.773,43.554,33.937,1,1,1
294,85,346.110,1.235,37.979,20.847,1,1,1
294,78,775.025,163.770,88.429,81.918,1,1,1
294,65,602.473,30.829,26.728,24.959,1,1,1
295,72,642.217,108.532,46.001,41.485,1,1,1
295,68,652.926,39.188,32.381,30.560,1,1,1
295,67,751.878,53.126,34.070,30.326,1,1,1
295,86,773.339,158.453,86.331,78.615,1,1,1
295,78,772.191,158.095,87.739,78.082,1,1,1
295,85,341.895,1.553,39.737,21.550,1,1,1
295,80,364.173,37.963,44.203,34.515,1,1,1
296,72,644.690,104.166,41.865,41.277,1,1,1
296,68,653.369,37.640,31.935,30.338,1,1,1
296,80,358.108,39.900,45.363,35.212,1,1,1
296,67,750.449,50.831,34.901,30.766,1,1,1
296,78,772.259,155.405,84.225,75.648,1,1,1
296,85,338.863,2.672,39.627,21.458,1,1,1
296,86,772.681,156.661,84.710,75.668,1,1,1
296,65,604.135,27.351,25.916,24.389,1,1,1
297,80,354.421,41.172,45.954,37.715,1,1,1
297,72,644.565,101.788,44.178,38.867,1,1,1
297,68,653.347,37.110,32.582,29.281,1,1,1
297,65,603.687,26.508,27.186,24.058,1,1,1
297,67,750.596,49.735,34.152,29.082,1,1,1
297,85,337.228,1.194,41.037,23.513,1,1,1
298,72,643.141,97.786,43.284,39.349,1,1,1
298,80,349.867,42.541,46.336,38.106,1,1,1
298,68,653.686,36.326,33.102,28.936,1,1,1
298,78,766.142,130.653,78.714,87.130,1,1,1
298,85,334.966,1.735,40.057,23.666,1,1,1
298,67,749.830,49.371,34.298,28.161,1,1,1
298,65,604.255,26.090,26.635,23.314,1,1,1
299,78,765.490,141.317,76.336,70.326,1,1,1
299,72,643.881,94.657,42.612,37.719,1,1,1
299,80,344.853,43.736,46.315,38.872,1,1,1
299,68,654.000,34.956,32.399,28.645,1,1,1
299,65,604.926,25.791,26.712,22.280,1,1,1
299,85,331.040,1.315,40.988,26.055,1,1,1
299,67,750.554,48.097,32.470,27.708,1,1,1
300,80,338.941,45.523,47.312,38.844,1,1,1
300,78,763.612,128.684,74.139,75.967,1,1,1
300,72,645.568,91.843,40.620,37.504,1,1,1
300,68,655.857,31.397,31.021,32.206,1,1,1
300,85,328.879,1.462,39.833,26.700,1,1,1
300,65,605.875,25.190,27.234,21.027,1,1,1
300,67,750.251,46.296,29.995,27.700,1,1,1
301,78,760.539,127.023,72.561,72.707,1,1,1
301,72,645.693,87.084,39.417,37.163,1,1,1
301,68,654.678,30.629,29.975,28.281,1,1,1
301,80,334.071,45.682,47.562,40.595,1,1,1
301,85,325.511,1.890,41.680,26.296,1,1,1
301,67,747.435,44.635,32.997,27.640,1,1,1
301,65,607.310,23.284,27.301,22.341,1,1,1
302,80,327.931,48.220,49.734,41.705,1,1,1
302,78,758.749,129.104,72.295,66.644,1,1,1
302,72,645.816,83.749,38.935,37.329,1,1,1
302,85,321.694,2.350,44.115,26.736,1,1,1
302,68,652.805,30.246,32.754,26.229,1,1,1
302,65,607.343,22.514,26.562,22.498,1,1,1
302,67,747.486,42.374,32.747,28.808,1,1,1
303,80,322.330,51.457,49.776,42.590,1,1,1
303,72,644.155,81.464,40.902,34.947,1,1,1
303,78,757.692,123.726,69.157,65.864,1,1,1
303,85,320.193,2.589,42.913,27.208,1,1,1
303,67,747.349,42.154,31.673,26.773,1,1,1
303,65,607.590,18.914,27.797,24.644,1,1,1
303,68,654.919,28.871,29.565,24.623,1,1,1
304,80,316.688,57.013,50.953,40.052,1,1,1
304,72,645.151,79.960,39.685,34.133,1,1,1
304,78,756.066,121.680,68.110,63.897,1,1,1
304,85,316.941,4.019,43.625,26.024,1,1,1
304,65,608.137,18.846,28.845,23.777,1,1,1
304,67,746.959,40.768,31.212,26.253,1,1,1
304,68,655.227,27.021,28.920,25.332,1,1,1
305,72,642.869,78.192,41.935,32.908,1,1,1
305,80,310.066,59.610,51.860,40.605,1,1,1
305,78,753.501,116.890,66.937,63.680,1,1,1
305,67,746.265,37.739,30.581,28.005,1,1,1
305,85,314.054,3.611,42.938,27.113,1,1,1
305,65,609.003,18.501,26.367,22.935,1,1,1
305,68,654.691,26.390,29.592,23.698,1,1,1
306,78,753.053,115.879,64.261,60.445,1,1,1
306,72,642.153,74.774,42.557,33.789,1,1,1
306,67,745.005,36.946,31.426,28.100,1,1,1
306,80,303.749,61.854,52.154,40.329,1,1,1
306,85,313.513,5.017,40.016,27.384,1,1,1
306,68,654.269,22.874,30.472,28.404,1,1,1
306,65,609.456,17.831,26.134,22.139,1,1,1
307,72,642.699,70.871,41.814,34.429,1,1,1
307,80,296.919,61.771,56.240,45.188,1,1,1
307,85,307.155,2.613,45.840,29.924,1,1,1
307,67,743.525,35.860,31.853,27.727,1,1,1
307,78,751.548,112.162,62.929,58.917,1,1,1
307,87,393.752,1.541,28.163,18.157,1,1,1
307,68,653.575,20.562,32.326,29.577,1,1,1
307,65,609.570,16.160,26.239,22.282,1,1,1
308,72,641.738,69.284,42.850,32.034,1,1,1
308,80,287.568,63.371,58.983,47.328,1,1,1
308,67,743.310,34.550,31.208,28.137,1,1,1
308,85,304.734,3.775,45.243,29.595,1,1,1
308,78,749.782,105.967,62.520,60.872,1,1,1
308,87,392.005,1.586,28.125,18.245,1,1,1
308,65,610.139,15.845,25.899,21.880,1,1,1
308,68,654.178,20.541,30.127,25.628,1,1,1
309,72,641.858,67.052,42.546,31.667,1,1,1
309,80,281.572,64.107,57.847,49.325,1,1,1
309,85,302.244,4.621,45.024,29.916,1,1,1
309,67,743.161,33.469,29.994,26.570,1,1,1
309,87,387.905,2.335,28.770,18.731,1,1,1
309,78,748.641,104.939,59.088,56.779,1,1,1
309,65,610.604,14.397,26.676,22.072,1,1,1
310,72,645.038,63.506,38.606,33.344,1,1,1
310,80,273.327,70.481,60.436,46.701,1,1,1
310,67,743.011,32.781,29.219,26.869,1,1,1
310,85,299.205,3.901,46.921,31.444,1,1,1
310,87,384.593,2.269,28.748,20.293,1,1,1
310,78,746.624,99.796,59.315,56.507,1,1,1
310,88,611.499,7.101,29.301,28.389,1,1,1
310,65,611.903,13.584,26.653,22.097,1,1,1
310,68,654.522,20.315,28.626,24.772,1,1,1
311,80,263.445,74.656,64.341,47.856,1,1,1
311,72,646.582,62.710,35.897,30.967,1,1,1
311,85,296.383,4.296,48.960,32.303,1,1,1
311,87,383.661,2.513,27.432,20.231,1,1,1
311,67,743.129,32.192,27.941,26.684,1,1,1
311,88,612.548,4.500,27.668,30.183,1,1,1
311,78,746.811,95.239,57.622,57.560,1,1,1
311,68,655.220,20.373,27.641,23.454,1,1,1
312,80,256.507,76.899,64.203,48.602,1,1,1
312,72,646.756,60.877,35.570,30.416,1,1,1
312,67,741.996,31.503,28.177,24.990,1,1,1
312,85,292.709,3.421,47.470,34.981,1,1,1
312,87,380.681,3.473,28.689,19.923,1,1,1
312,68,654.825,19.085,27.648,23.167,1,1,1
312,88,614.079,3.346,25.972,31.137,1,1,1
312,78,745.490,96.432,55.843,51.544,1,1,1
313,80,247.447,81.574,64.906,52.344,1,1,1
313,72,647.585,59.044,34.079,29.401,1,1,1
313,85,289.337,5.181,48.010,35.209,1,1,1
313,87,377.871,4.931,30.138,19.483,1,1,1
313,67,741.056,31.046,28.975,23.581,1,1,1
313,78,744.224,90.301,55.535,56.045,1,1,1
313,65,614.392,3.374,23.540,29.491,1,1,1
313,68,654.440,16.772,28.554,24.293,1,1,1
314,80,238.859,83.261,66.699,52.135,1,1,1
314,72,646.880,55.027,36.375,30.312,1,1,1
314,85,284.663,4.182,51.334,36.511,1,1,1
314,87,375.417,4.709,29.258,21.253,1,1,1
314,78,742.593,87.462,55.800,54.377,1,1,1
314,65,615.323,4.487,21.214,26.604,1,1,1
314,67,741.291,29.159,27.418,25.085,1,1,1
314,68,654.208,14.555,29.682,25.772,1,1,1
315,80,229.038,87.877,73.285,52.378,1,1,1
315,85,282.237,4.389,51.913,37.132,1,1,1
315,72,647.346,54.163,35.622,28.703,1,1,1
315,87,372.829,5.305,29.832,21.587,1,1,1
315,78,739.986,86.858,57.616,53.377,1,1,1
316,80,217.346,92.146,78.090,53.456,1,1,1
316,85,277.172,5.230,55.604,37.480,1,1,1
316,87,369.359,4.413,32.607,23.303,1,1,1
316,78,739.543,85.111,54.575,50.073,1,1,1
316,72,648.757,53.826,34.457,28.353,1,1,1
316,67,738.351,25.983,29.782,25.506,1,1,1
316,68,654.343,13.871,30.228,24.553,1,1,1
317,80,206.632,95.515,82.479,53.625,1,1,1
317,78,738.222,82.952,53.288,48.474,1,1,1
317,87,366.173,6.131,32.738,22.519,1,1,1
317,85,274.578,7.840,52.512,35.460,1,1,1
317,89,424.844,0.669,28.109,21.857,1,1,1
317,72,648.576,51.467,32.822,26.655,1,1,1
317,68,653.606,14.607,29.649,21.645,1,1,1
318,80,196.118,94.732,77.230,59.538,1,1,1
318,85,271.365,7.708,51.079,37.082,1,1,1
318,78,737.439,80.995,51.471,47.897,1,1,1
318,87,365.352,6.950,30.721,22.267,1,1,1
318,72,647.501,49.390,33.686,27.020,1,1,1
318,89,423.507,1.183,26.689,21.783,1,1,1
318,68,653.707,12.895,28.163,21.777,1,1,1
319,80,185.287,96.760,77.415,62.973,1,1,1
319,85,267.175,7.892,54.371,38.260,1,1,1
319,78,737.376,79.015,49.352,47.013,1,1,1
319,87,361.894,9.986,32.008,20.761,1,1,1
319,72,646.944,47.460,34.086,27.103,1,1,1
319,89,421.837,1.587,27.290,22.764,1,1,1
319,67,738.320,22.401,27.200,25.034,1,1,1
320,80,171.298,96.941,81.489,69.586,1,1,1
320,85,264.060,9.598,53.022,36.945,1,1,1
320,89,418.203,2.045,29.276,23.659,1,1,1
320,87,359.277,9.884,32.565,21.406,1,1,1
320,72,647.173,47.602,33.446,25.125,1,1,1
320,68,654.799,12.463,26.218,19.796,1,1,1
321,80,160.335,109.993,84.558,63.080,1,1,1
321,85,259.430,11.622,53.192,35.722,1,1,1
321,89,417.739,2.301,26.881,25.256,1,1,1
321,87,357.353,9.820,32.062,22.145,1,1,1
321,72,646.935,45.733,33.817,24.655,1,1,1
321,78,733.788,73.941,48.877,45.150,1,1,1
322,80,145.805,116.018,86.972,64.806,1,1,1
322,85,255.206,11.692,55.034,37.218,1,1,1
322,78,732.014,71.033,49.891,45.761,1,1,1
322,87,353.977,11.927,32.790,23.192,1,1,1
322,89,413.810,3.723,29.591,25.175,1,1,1
322,72,646.775,42.058,33.532,27.258,1,1,1
323,80,129.555,120.176,91.565,66.806,1,1,1
323,85,250.654,13.592,56.565,36.009,1,1,1
323,87,351.188,12.057,32.373,24.609,1,1,1
323,89,410.944,3.954,30.098,24.833,1,1,1
323,78,732.189,67.998,49.351,47.021,1,1,1
323,72,646.962,37.537,33.640,29.301,1,1,1
324,80,112.679,126.596,97.266,68.811,1,1,1
324,85,247.687,13.641,56.162,37.337,1,1,1
324,89,407.194,5.140,32.131,25.511,1,1,1
324,87,348.690,13.449,32.317,25.155,1,1,1
324,72,647.109,37.824,34.103,28.611,1,1,1
324,78,731.027,66.146,48.630,45.786,1,1,1
325,80,96.466,128.989,101.554,74.024,1,1,1
